key,source,target
/A4C22B3045E8159B66E47CB636E23173,培育 III,养育 III
/CE50C843466352316F4461BC2722C001,培育 III：后代有 30% 的几率获得更高的属性等级。,养育 III：后代有 30% 的几率获得更高的体质等级。
/CE50C843466352379F4461BC2722C12E,培育：后代有几率获得更高的属性等级。,养育： 后代有几率获得更高的状态等级。
/0E2A96C54ACC4571431587B73459764E,花痴,花痴
/0E2A96C54ACC4571431587B73459221E,花痴 I,花痴 I
/94451EBE42500C5CEC2E988DDD887046,花痴 I获得的 XP 减少 50%，但给予配偶的兴奋度增加 50%。,花痴 I： 获得的 XP 减少 50%，但为队友带来的兴奋感增加 50%。
/0E2A96C54ACC4571431587B734592214,花痴 II,花痴 II
/94451EBE42500C5CEC2E988DDD887043,花痴 II：获得的 XP 减少 50%，但伴侣获得的兴奋度增加 100%。,花痴 II：获得的 XP 减少 50%，但队友获得的兴奋值增加 100%。
/0E2A96C54ACC4571431587B734592212,花痴 III,花痴 III
/94451EBE42500C5CEC2E988DDD887041,花痴 III：获得的 XP 减少 50%，但伴侣获得的兴奋度提高 150%。,花痴 III：获得的 XP 减少 50%，但队友获得的兴奋值增加 150%。
/94451EBE42500C5CEC2E988DDD887958,花痴：获得的 XP 较少，但可为伴侣带来更多兴奋。,花痴 获得的 XP 减少，但队友获得的兴奋值增加。
/B9EEB95A4D8ACD7FAC9BD4AE769758FE,偶尔会有旅行者试图绕过我，但他们很快就会发现自己的生殖器被我用舌头舔了个遍。,偶尔会有旅客试图绕过我，但他们很快就会发现自己的生殖器被我用舌头舔了个遍。
/2AAA21F34762CDB90A4C749B986B1874,我当然可以亲自去看看，但我懒得爬楼梯！！当然不行！,当然，我也可以亲自去看看，但我懒得爬楼梯！！！我们当然要去！
/047A2B2C4D533C816757C8B486F04CC0,当然不行。这已经是我的蜂巢的象征了,当然不，它一直以来都是我的蜂巢的象征。
/C8F56B5143EC7D77BCE3D483F91BD832,我们当然要去......我们必须去。啊...,当然要去......必须去。啊...
/76DCFBB44EA9841F910FB9BE2CBD16B7,我们当然要做爱助理还有什么用？,我们当然要做爱 助理还有什么用？
/CBF60252404E432514F2A08225E15D38,当然，她一出现我们就做爱... 做了好几个小时我和她做爱......可惜她不感兴趣。,当然了，她一出现我们就云雨了……很久。我向她昭示我对她的爱意……遗憾的是她对这爱意并无太大兴趣。
/B9CB9C8942E6EFAB4F25ADBECE427913,哦，我喜欢当镇上的玩具！,我喜欢当镇上的玩具
/58BD8EB444FFAA62E1DB458F4B2C10DC,哦，费斯希她真可爱,费斯希 她真可爱
/73B59191487A1B6CCB6E58B4159D8060,哦主人，你把我喂得很好,噢，主人，你喂养的很好。
/BBBCA38B49D367A566E07BA607FA7359,哦主人，您把我喂得真好,哦主人，你把我喂得很好
/EE8FDFD64822DC7BFDD6C9A70419163D,哦主人，您把我喂得饱饱的,哦主人，你把我喂得很好
/FC2E4BC244CE7A4471B402A207DCB5C4,哦主人，你把我喂得很好,哦主人，你把我喂得很好
/D202E32F436700405E2417A73206A501,哦，主人...我一直在等待这一刻,哦主人... 我一直在等待这一刻
/554D996445578E57126935A57AEBB8F3,哦主人... 你对我太好了,oh，主人...你对我太好了。
/659F65A5454F216DBCA2DE943F3D816D,哦主人... 你对我太好了,oh，主人...你对我太好了
/D942BF8C4B6164B1D4F7569E55FC349E,哦主人......你对我太好了,哦主人......你对我太好了。
/4DE4EDAD457F0C2715629B82E07D5D91,过来，你这可爱的矮子,哦，过来，你这个可爱的嫩草!
/EF7904964EA5BDAA8F91D29F54021C40,哦，别用那种眼神看我，我们爱我们的渔获，从不伤害它们。,别用那种眼神看我 我们爱我们的猎物，从不伤害它们
/28D2D40946F49E829D7D26B007908332,天哪，我说得太多了！,哦老天爷，我好像说的有点儿多！
/D320A28645DC907082F6169F08223AA5,太好了，法琳娜回来了,哦，伟大的法琳娜回来了。
/A21511DE4632808A0555608E6F6880C6,哦，我是怎么做到的......因为没有什么比这更能取悦一只孤独的蜘蛛了。,哦，我做到了......因为没有什么比这更能取悦一只孤独的蜘蛛了。
/2C4B1039457C01738B40D6AC73FC0E41,让每一只蜘蛛都感觉如此美妙...,哦，让每一只蜘蛛都感觉如此美妙...
/EC9757E141CD427BCC7326B974A16B82,哦，人类，你的大腿真柔软......啊......,人类的大腿多么柔软啊……噢……
/1D0542A344504517417F3A8F68348BA3,哦，我可爱的小精灵我会永远珍惜你,哦，我可爱的小精灵... 我会永远珍惜你
/6AD76D124EA5FF55B998D39AD1070F08,哦，我的天啊噢噢噢,噢俺的天啊！噢噢噢！
/6D4E481742B09428791263B3A820281E,哦，我的...我太尴尬了，我太冲动了,哦天，俺…俺现在真的好为难，俺的欲望简直要冲出俺的身体了！
/A759DDBA4B0EBB72B801BF9C42EAA1AE,哦，我的......是的......一只可爱的小狐狸也想吮吸我的触角......啊啊啊,哦，我的......是的......可爱的小狐狸也想吮吸我的触须......啊啊啊
/A709A6A94647E3F1218D6BB7BF74686D,又来了...,哦，不，又来了...
/240A4A634DB7018141BD60B5A94B716C,又来了我希望你们能理解,噢别啊！希望尼能听懂俺讲话。
/E267B04149B1C5C63B246BB9B347927F,"她明白了，是吗？嗯哼那好吧你要做的第一件事就是找到卡西，让她为 @MONSTER_RACE@ 建造围墙。她应该很好找--她就是那个系着 ""工具腰带 ""的 Neko，其他就没什么了。","哦她这么说了，是吗？唔，好吧。首先你需要做的是找到猫咪凯茜，和她签约以给魔弗灵们建造住处。她应该挺好找的——她就是那个穿着“工具腰带”的猫娘,仅此而已。"
/A028577648369DBF41FFC6B04A76C3FA,哦，我真傻，我还没自我介绍呢。,哦我真傻，我还没有做过自我介绍。
/FFA17F124A05F93244CA07860B63DEA2,哦，我真傻，还没自我介绍呢。,哦我真傻，我还没有做过自我介绍。
/0D7770984322677EC3F372A5567F6F05,哦，感觉太棒了,哦，感觉太棒了
/8169C4CD4FCCAEC60B1417A262737D1E,哦，感觉太棒了,哦，感觉太棒了
/ECE912E146D6A887F2F7C39091185320,哦，那个卡在我根部的老东西？,卡在我根部的那个老东西？
/92CD80ED43FA1902AD31098F05B9E924,哦，那座古老的寺庙？,那座古老的寺庙？
/535956E94D0C0B9A975BC583E13BDFCC,哦，我们唱的快乐之歌，感觉多好。,哦，我们唱的快乐之歌，感觉多好。
/C5113B72490FFD8142C52EBDED0B4656,哦，我们唱的快乐之歌，感觉多么美好。,哦，我们唱的快乐之歌，感觉多么美好。
/DAF3ABC54412C70DC128659F2DB1098C,哦，我们唱的快乐之歌，感觉多么美好,哦，我们唱的快乐之歌，感觉多么美好
/3834BEFA49DCF9700CF52A8776CAE288,一想到我自己可爱的小精灵，我就湿了......还饿了。,一想到我自己可爱的精灵，我就湿了......还饿了。
/47E16E8D474D1F2D115C12A6DEB45E2B,哦，等等，我还什么都没学会呢!!!!!,哦，等等，我还没学到任何东西！
/6EA72B844C05F4F77473C38011839AB4,哦，等等...我...,哦，等等， 我...嗯……
/CECD706A47419BAE65A5B3979BEFCA77,好吧...我想你可以拥有它。我要做一个更好的！,哦，好吧... 我想你可以拥有它 我要做一个更好的
/E2D78DC6488712103CF0A59E6DE95E47,你的手真舒服不要停止抚摸我的盒子！,噢你的手摸的俺好爽，狠狠挤俺的奶…挤干他们 不要停！
/434F3EDD4D71E19F342B9FB4B2780A63,哦，是的，太不可思议了,哦，是的，太不可思议了
/6ED67799423B871587B12E8DEC3D1BE1,可爱的小人儿我怎么也没想到会看到这样的东西,噢！一个可爱的小人类！俺真是没想到能碰上这样的事！
/9A173A0445AB01F578033CA42A8E9C8F,哦，咳咳...,哦！咳咳...
/372744754A7F7B2F4F1D72B3F739DBDC,人类,噢！是你啊人类！
/32E74CA64F7C6339A9D526A19496DD86,你的皮肤真柔软我喜欢它在我屁股上的感觉......啊哈,哦！你的皮肤真是柔软！我喜欢你这样顶住我屁股的感觉……啊……
/FB6284F34E0BBFD934651EAD6C3DC5D8,哦，你好,哦，你好
/8F1A20C3401841EB835DBDA94858E823,也许你要的是牛奶？,噢，或许尼是想要这个奶？
/3F42819C4BE489F79C959596626E0A60,哦... 哦...,哦...
/6E673F5644EA7EA6CE684F9AD751AAA9,哦......啊......感觉真好。我要射了,这简直太棒了，我快要高潮了！
/863C3850414A8A0B8C0C45907E4898EA,哦... 啊... 是的人类,哦……呃啊……对！人类……哦……
/31774B0844F7A12FF85DC5AE10CA3013,哦......啊......感觉真好。,噢……这感觉棒极了……
/EA5E734B4238AB7601156A936E5E99DF,哦......我的......呃。,哦... 我的... 呃...
/859B4BA447F1B280EC046E90944CED54,哦......太美了......啊啊啊啊,哦......太美了......啊啊啊啊
/7EB70BCB424768DDF719C0A18F381AB6,哦......是的，我想如果我是自由的，交配会更容易。,哦......是的，如果我是自由的，我想交配会更容易些。
/48F333E347A7091F18F946AADDC3C69D,哦......你让这个克拉肯公主非常喜欢人类......,噢……请对本公主怜香惜玉一些。
/04205AC945DE4E603D9147AFE4BB7547,是的啊......插入我古老的阴道......,啊…用力！啊啊啊~用力操穿我空虚已久的小穴…
/C2F976F9463088F39315118741B15D32,哦......你不会后悔的，人类。,噢……相信我人类，你不会后悔的。
/3EFC55C841DE04F93E1162B03860B502,哦@BREEDER_NAME@......你太棒了。,哦@BREEDER_NAME@......你太棒了。
/7BA8039A45383C5B11EEA9AC428E3158,哦@BREEDER_NAME@... 你太棒了。,哦@BREEDER_NAME@......你太棒了。
/FAB1F6F548473C3126B60F9981FBA341,哦@BREEDER_NAME@......你太棒了。,哦@BREEDER_NAME@......你太棒了。
/7FF4B7A846AB31C139AAB39A8D7D52E6,但我做到了,但我做到了
/B100F65E4495A60CD1761FA5FA43CBEE,但我做到了！,但我做到了！
/F0AE51CA47FD221A60043B81E2DB05FB,但我做到了！,但我做到了！
/9E5B0BA14AE1E009AC9A5BA4D423863D,我一直在等待用我柔软的嘴唇舔人类的阴茎啊...,哦，我一直在等待着将人类的大宝贝吸进我柔软的嘴唇里！ 啊...
/F74061254D2D2A0904956FA983C624F3,我一直在等待用我柔软的嘴唇舔人类的老二啊...,噢~你不知道我是多么迫不及待想用我的嘴唇缠住你的人类肉棒！啊啊啊……
/FBC59E69493451F2A30A66818584F9BC,我一直在等待这一刻,我一直在等待这一刻
/FEE6416B44C40270EC8167ADD51EA060,哦，人类是的......我柔软多肉的腹股沟在等着你。,噢……人类……我柔软的小穴已经急不可耐了！
/C25D4CE34387E86F32C4E28046D053D3,当我把脸埋进她的屁股，她把舌头伸进我的阴道深处时，我感觉好爽....。,哦啊，感觉真好....，我把脸埋进她的屁股，她把舌头深深地插入我的小穴。
/FAD4B31949B0D1AC3DE5B3A79B8048C6,哦，是的...... 啊......,噢……就是这样！
/66F6289345C29C0CE3AFC2A1AB411CEE,Ohhh yes... meow... ahhh...,噢爽...喵呜...啊哈...
/68CDC1534D4397A3A7211A8ED7C2F578,哦，是的......喵喵......啊啊啊,噢爽...喵呜...啊哈...
/A5B9250C4C49694C624437927A399459,啊......啊......这招不错。,啊......啊......太爽了。
/C7139BD94A0C28E0632C51AE7642CEBA,啊......啊......再来点,哦......啊......再来一次
/6AAA8DC54239107FC4E476B1F67AD574,哦......人类的大鸡巴感觉太棒了！,哦...人类的肉棒感觉棒极了
/7CF5A50A4055FE22F2DFE0B27EAC8EF1,哦......等等，我的触手发现了一个丰满的泰坦巨人。,哦......打住，我的触手找到了一个丰满的泰坦。
/A2744CF74FAF5DE6BA494CA96419872F,哦......感觉真好！,哦......感觉真好！
/244693F347E948FB69765A8A6CFF9E08,哦......马斯塔......啊......请尝尝你的液体菲恩感觉到它们来了...,呃啊啊…主人…嘶嘶啊…我尝到了一些精液的味道，小蕨感觉要被精液浇透了哦……
/A3A36F6A453B245F5CA58C97B791509D,哦......柔软的人类阴部感觉太棒了,哦...柔软的人类蜜穴感觉太棒了
/2E18B0B24CC860D3136F0CA493EDDD3B,哦......如果不在这里射精，那就很难讲了......,哦……如果没有高潮的话，这就不好说了……
/5624D94B49EF02787D13EDAFB71F472A,哦......你能取悦一下这位老典狱长吗？这是一种孤独的生活...,噢，你就满足我这个可怜的老守卫吧……我的命途真是太过漫长而孤独了……
/EE11DC6C4F3DE85807004E93DB73A0B2,哦......你能取悦这位老典狱长吗？这是一种孤独的生活...,噢，你就满足我这个可怜的老守卫吧……我的命途真是太过漫长而孤独了……
/F8E2DB524A01D500B2ED3BB19853D247,哦......你能取悦这位老典狱长吗？这是一种孤独的生活......,噢，你就满足我这个可怜的老守卫吧……我的命途真是太过漫长而孤独了……
/52570DF44A9EF55907B4EBBCCC8EFB52,哦，玛莎费恩终于可以喝到液体了,嘶嘶嘶嘶嘶主人嘶！终于等到您来滋润小蕨了吗？！
/9A0EF6A841D0C76A871BD39DB09AEFD4,哦，妈呀菲恩终于可以有液体了,嘶嘶嘶嘶嘶主人嘶！小蕨终于等到您来滋润小蕨了吗？！
/9B8AE2F943E1AF24641C2BB8C4C41176,你的老二终于,哦，你的肉棒！终于进来了！
/B4EFBB67424526E49554149C5ADDE508,你的小弟弟终于,哦，你的肉棒！终于进来了！
/8E34225A44160F2F0BD6DD9EFC546B2E,哦......我们应该再来一次。,哦......我们应该再来一次。
/8F55DCFF4E3BCF0DE5BF4D9F8A9AA83A,好吧......也许当玩具也很有趣......但还是笑一笑吧，还是让我们进入正题吧！,好吧......也许当玩具也很有趣......不过，还是笑一笑吧，还是让我们言归正传吧！
/B8D3474E436959F3B7C140BFE42CF3C0,四肢着地，受虐者从后面被猛击。,四肢着地，受虐者从后面被猛击。
/8E5478244452BC05131C69AB8D675563,转念一想，我不渴。,我再想想吧，我现在不是很渴。
/5A6A37484F5A3F42E1F39E8985E87A98,转念一想...,转念一想...
/D32D65654495AF92FDE905BBAB8809C3,转念一想...,转念一想...
/DFFC040044ADEB10FFE78EAC39D9C9A7,转念一想...,转念一想...
/3002153B48BD52898AEAE78030617CF7,一旦艾尔露恩消耗了足够的生殖液 她就会长成一朵巨大的静止花朵,当我们这一族收集了足够的汁液后，就会成长为一个巨大静止的花
/1CE3D3C14381A71E21FE5C9262A5AB20,每隔 1200 年，极乐之树就会结出一个果实。,每隔1200年，极乐之树就会结出一个果实
/27BEBE1A44FE66BEF9575592E9C7F573,一旦她蜕变，我们就会一起飞上感官天堂,一旦她蜕变，我们将一起飞向感官天堂。
/BE9F677046DE7F9AE5246FB18D7F8FFB,有一次她趁妮拉不注意 把我扔进了那个阴道入口,有一次她趁霓拉不注意，把我扔进了那个传送门!
/8CB5ACBF46F02BEA48B084A15F2AD8C2,一旦蛇妖开始繁殖，女神就命令他们把光芒散播到空旷的大地上。,一旦蛇发女妖开始繁殖，女神就会命令她们在空旷的大地上散播光芒。
/8B1379924334951ADC6F618BF40ECB55,一旦身体超出承受能力，就会失去知觉 在一段不确定的时间内，你将无法感知这个世界,一旦身体超过承受能力，就会失去知觉，在一段不确定的时间内，你将无法感知世界。
/B9D395FA4457763F84E8BD94863D5FBD,一旦植物储存了足够的花蜜，它就会等待一只好色的小蜜蜂来，然后......你懂的。,一旦植物储存了足够的花蜜，它就会等待一只好色的小蜜蜂来，然后......你懂的。
/E1FD0C3A455475E0E474A0A50646DBA8,一旦他们建起了那座新寺庙，门就被封住了......天哪，那已经是 1000 多年前的事了。,一旦他们建起了那座新寺庙，门就被封住了......天哪，那已经是 1000 多年前的事了。
/57C253374563B35B8FD5A2A79361E4CA,一旦他们在上面建了新庙 人们就不再来找我玩了,一旦他们在上面建了新庙 人们就不再来找我玩了
/DF6BBB7E43776E94C988FCA9C4AD5110,一旦你学会了一个新姿势，我们就可以随时练习了。,一旦你学会了一个新姿势 我们就可以随时练习了
/8D19606C4C2EC6C25E3CF1A4F53B952A,如果不先熟悉某种 @MONSTER_RACE@ 形式，就不可能掌握它。,人们在不熟悉魔弗灵灵魂形态的情况下，是无法操控这个形态的。（需要抓捕后解锁）
/2E8395B6412987FEE6DC3E8FE37DC549,一个人异常孤独和自暴自弃。,一个异常孤独和自暴自弃的人
/36E3E99D4C836714C7292D93FA860BA5,一定会有一个或更多的人对你产生兴趣并追随你。,肯定会有一个甚至更多对你感性趣并且开始跟随着你。
/84E329854997BD3064CA67922BD88726,一个是女神，一个是无限。,与女神同行，与万物同在
